  240   0.5951481E+00   0.1823991E-03   0.1995367E-05   0.5027339E-02   0.6983787E+00   0.2026211E-06
  241   0.5889146E+00   0.1873918E-03   0.1996206E-05   0.5163678E-02   0.6898472E+00   0.2050834E-06
  242   0.5827029E+00   0.1925231E-03   0.1995437E-05   0.5297222E-02   0.6813766E+00   0.2074375E-06
  243   0.5765131E+00   0.1977848E-03   0.1996979E-05   0.5427970E-02   0.6729668E+00   0.2096858E-06
  244   0.5703463E+00   0.2031756E-03   0.1996198E-05   0.5555882E-02   0.6646177E+00   0.2118310E-06
  245   0.5642033E+00   0.2086932E-03   0.1996389E-05   0.5680976E-02   0.6563292E+00   0.2138756E-06
  246   0.5580848E+00   0.2143408E-03   0.1996761E-05   0.5803178E-02   0.6481011E+00   0.2158219E-06
  247   0.5519907E+00   0.2201041E-03   0.1996578E-05   0.5922521E-02   0.6399334E+00   0.2176723E-06
  248   0.5459222E+00   0.2259939E-03   0.1996652E-05   0.6038938E-02   0.6318258E+00   0.2194291E-06
  249   0.5398792E+00   0.2319908E-03   0.1996479E-05   0.6152486E-02   0.6237783E+00   0.2210945E-06
  250   0.5338632E+00   0.2381099E-03   0.1996155E-05   0.6263093E-02   0.6157906E+00   0.2226708E-06
  251   0.5278738E+00   0.2443414E-03   0.1996151E-05   0.6370737E-02   0.6078626E+00   0.2241600E-06
  252   0.5219120E+00   0.2506832E-03   0.1995255E-05   0.6475454E-02   0.5999941E+00   0.2255643E-06
  253   0.5159782E+00   0.2571360E-03   0.1994957E-05   0.6577180E-02   0.5921849E+00   0.2268856E-06
  254   0.5100731E+00   0.2636979E-03   0.1994337E-05   0.6675960E-02   0.5844349E+00   0.2281260E-06
  255   0.5041959E+00   0.2703570E-03   0.1993343E-05   0.6771733E-02   0.5767438E+00   0.2292875E-06
  256   0.4983486E+00   0.2771234E-03   0.1993889E-05   0.6864528E-02   0.5691115E+00   0.2303719E-06
  257   0.4925309E+00   0.2839882E-03   0.1991875E-05   0.6954338E-02   0.5615379E+00   0.2313810E-06
  258   0.4867435E+00   0.2909452E-03   0.1991591E-05   0.7041159E-02   0.5540227E+00   0.2323168E-06
  259   0.4809876E+00   0.2980059E-03   0.1990966E-05   0.7124942E-02   0.5465658E+00   0.2331811E-06
  260   0.4752627E+00   0.3051454E-03   0.1989239E-05   0.7205758E-02   0.5391670E+00   0.2339756E-06
  261   0.4695697E+00   0.3123638E-03   0.1989122E-05   0.7283580E-02   0.5318262E+00   0.2347020E-06
  262   0.4639093E+00   0.3196826E-03   0.1987239E-05   0.7358393E-02   0.5245431E+00   0.2353621E-06
  263   0.4582819E+00   0.3270710E-03   0.1986290E-05   0.7430216E-02   0.5173176E+00   0.2359574E-06
  264   0.4526882E+00   0.3345429E-03   0.1985277E-05   0.7499046E-02   0.5101495E+00   0.2364895E-06
  265   0.4471277E+00   0.3420754E-03   0.1983634E-05   0.7564882E-02   0.5030386E+00   0.2369601E-06
  266   0.4416016E+00   0.3496853E-03   0.1982525E-05   0.7627738E-02   0.4959848E+00   0.2373707E-06
  267   0.4361103E+00   0.3573634E-03   0.1980920E-05   0.7687601E-02   0.4889877E+00   0.2377227E-06
  268   0.4306544E+00   0.3651072E-03   0.1979362E-05   0.7744488E-02   0.4820473E+00   0.2380176E-06
  269   0.4252333E+00   0.3729127E-03   0.1977934E-05   0.7798391E-02   0.4751632E+00   0.2382569E-06
  270   0.4198477E+00   0.3807734E-03   0.1976130E-05   0.7849326E-02   0.4683354E+00   0.2384418E-06
  271   0.4144989E+00   0.3886987E-03   0.1974602E-05   0.7897281E-02   0.4615635E+00   0.2385739E-06
  272   0.4091859E+00   0.3966675E-03   0.1972703E-05   0.7942319E-02   0.4548474E+00   0.2386545E-06
  273   0.4039101E+00   0.4046883E-03   0.1970762E-05   0.7984401E-02   0.4481869E+00   0.2386848E-06
  274   0.3986719E+00   0.4127590E-03   0.1968777E-05   0.8023547E-02   0.4415818E+00   0.2386662E-06
  275   0.3934715E+00   0.4208680E-03   0.1966743E-05   0.8059807E-02   0.4350320E+00   0.2385999E-06
  276   0.3883099E+00   0.4290181E-03   0.1964680E-05   0.8093164E-02   0.4285372E+00   0.2384872E-06
  277   0.3831865E+00   0.4371979E-03   0.1962546E-05   0.8123663E-02   0.4220972E+00   0.2383293E-06
  278   0.3781020E+00   0.4454012E-03   0.1960321E-05   0.8151305E-02   0.4157118E+00   0.2381274E-06
  279   0.3730576E+00   0.4536442E-03   0.1957982E-05   0.8176103E-02   0.4093809E+00   0.2378826E-06
  280   0.3680532E+00   0.4619093E-03   0.1955641E-05   0.8198073E-02   0.4031042E+00   0.2375960E-06
  281   0.3630884E+00   0.4701925E-03   0.1953224E-05   0.8217238E-02   0.3968815E+00   0.2372688E-06
  282   0.3581645E+00   0.4784921E-03   0.1950800E-05   0.8233621E-02   0.3907125E+00   0.2369021E-06
  283   0.3532805E+00   0.4868033E-03   0.1948218E-05   0.8247224E-02   0.3845972E+00   0.2364968E-06
  284   0.3484385E+00   0.4951352E-03   0.1945618E-05   0.8258049E-02   0.3785352E+00   0.2360540E-06
  285   0.3436378E+00   0.5034677E-03   0.1942980E-05   0.8266162E-02   0.3725263E+00   0.2355748E-06
  286   0.3388786E+00   0.5118094E-03   0.1940310E-05   0.8271533E-02   0.3665704E+00   0.2350601E-06
  287   0.3341612E+00   0.5201498E-03   0.1937560E-05   0.8274218E-02   0.3606672E+00   0.2345109E-06
  288   0.3294860E+00   0.5284924E-03   0.1934710E-05   0.8274233E-02   0.3548165E+00   0.2339282E-06
  289   0.3248528E+00   0.5368238E-03   0.1931947E-05   0.8271616E-02   0.3490179E+00   0.2333128E-06
  290   0.3202619E+00   0.5451377E-03   0.1928918E-05   0.8266393E-02   0.3432714E+00   0.2326658E-06
  291   0.3157142E+00   0.5534499E-03   0.1925849E-05   0.8258602E-02   0.3375767E+00   0.2319881E-06
  292   0.3112088E+00   0.5617398E-03   0.1922719E-05   0.8248264E-02   0.3319335E+00   0.2312804E-06
  293   0.3067469E+00   0.5700106E-03   0.1919575E-05   0.8235419E-02   0.3263415E+00   0.2305437E-06
  294   0.3023275E+00   0.5782556E-03   0.1916472E-05   0.8220071E-02   0.3208007E+00   0.2297787E-06
  295   0.2979509E+00   0.5864648E-03   0.1913184E-05   0.8202273E-02   0.3153106E+00   0.2289865E-06
  296   0.2936187E+00   0.5946534E-03   0.1909815E-05   0.8182052E-02   0.3098712E+00   0.2281676E-06
  297   0.2893296E+00   0.6028046E-03   0.1906486E-05   0.8159421E-02   0.3044821E+00   0.2273230E-06
  298   0.2850841E+00   0.6109176E-03   0.1903109E-05   0.8134421E-02   0.2991431E+00   0.2264533E-06
  299   0.2808821E+00   0.6189892E-03   0.1899692E-05   0.8107068E-02   0.2938540E+00   0.2255594E-06
  300   0.2767242E+00   0.6270176E-03   0.1896257E-05   0.8077378E-02   0.2886145E+00   0.2246420E-06
  301   0.2726097E+00   0.6349960E-03   0.1892740E-05   0.8045407E-02   0.2834245E+00   0.2237017E-06
  302   0.2685397E+00   0.6429315E-03   0.1889108E-05   0.8011164E-02   0.2782835E+00   0.2227394E-06
  303   0.2645131E+00   0.6508053E-03   0.1885451E-05   0.7974691E-02   0.2731916E+00   0.2217556E-06
  304   0.2605313E+00   0.6586341E-03   0.1881810E-05   0.7936029E-02   0.2681483E+00   0.2207511E-06
  305   0.2565935E+00   0.6663969E-03   0.1878233E-05   0.7895221E-02   0.2631535E+00   0.2197266E-06
  306   0.2526997E+00   0.6740942E-03   0.1874480E-05   0.7852311E-02   0.2582071E+00   0.2186827E-06
  307   0.2488503E+00   0.6817230E-03   0.1870665E-05   0.7807328E-02   0.2533087E+00   0.2176200E-06
  308   0.2450460E+00   0.6892871E-03   0.1866733E-05   0.7760310E-02   0.2484581E+00   0.2165392E-06
  309   0.2412861E+00   0.6967782E-03   0.1862882E-05   0.7711301E-02   0.2436552E+00   0.2154410E-06
  310   0.2375707E+00   0.7041897E-03   0.1859027E-05   0.7660346E-02   0.2388997E+00   0.2143258E-06
  311   0.2338998E+00   0.7115205E-03   0.1855118E-05   0.7607479E-02   0.2341914E+00   0.2131942E-06
  312   0.2302739E+00   0.7187664E-03   0.1851046E-05   0.7552730E-02   0.2295300E+00   0.2120470E-06
  313   0.2266928E+00   0.7259366E-03   0.1846953E-05   0.7496111E-02   0.2249154E+00   0.2108845E-06
  314   0.2231568E+00   0.7330164E-03   0.1842924E-05   0.7437683E-02   0.2203473E+00   0.2097074E-06
  315   0.2196647E+00   0.7399986E-03   0.1838924E-05   0.7377479E-02   0.2158255E+00   0.2085163E-06
  316   0.2162185E+00   0.7468963E-03   0.1834928E-05   0.7315533E-02   0.2113499E+00   0.2073115E-06
  317   0.2128164E+00   0.7536919E-03   0.1830797E-05   0.7251884E-02   0.2069201E+00   0.2060937E-06
  318   0.2094596E+00   0.7603917E-03   0.1826535E-05   0.7186545E-02   0.2025359E+00   0.2048633E-06
  319   0.2061473E+00   0.7669884E-03   0.1822294E-05   0.7119565E-02   0.1981971E+00   0.2036209E-06
  320   0.2028804E+00   0.7734877E-03   0.1818086E-05   0.7051010E-02   0.1939035E+00   0.2023669E-06
  321   0.1996575E+00   0.7798766E-03   0.1813868E-05   0.6980910E-02   0.1896548E+00   0.2011018E-06
  322   0.1964795E+00   0.7861604E-03   0.1809633E-05   0.6909312E-02   0.1854508E+00   0.1998261E-06
  323   0.1933450E+00   0.7923220E-03   0.1805357E-05   0.6836273E-02   0.1812912E+00   0.1985402E-06
  324   0.1902555E+00   0.7983774E-03   0.1801003E-05   0.6761807E-02   0.1771757E+00   0.1972446E-06
  325   0.1872103E+00   0.8043197E-03   0.1796696E-05   0.6685971E-02   0.1731043E+00   0.1959398E-06
  326   0.1842088E+00   0.8101368E-03   0.1792328E-05   0.6608822E-02   0.1690765E+00   0.1946261E-06
  327   0.1812514E+00   0.8158363E-03   0.1787941E-05   0.6530384E-02   0.1650922E+00   0.1933040E-06
  328   0.1783376E+00   0.8214118E-03   0.1783665E-05   0.6450693E-02   0.1611511E+00   0.1919738E-06
  329   0.1754674E+00   0.8268554E-03   0.1779267E-05   0.6369804E-02   0.1572530E+00   0.1906360E-06
  330   0.1726413E+00   0.8321820E-03   0.1774795E-05   0.6287740E-02   0.1533976E+00   0.1892910E-06
  331   0.1698580E+00   0.8373696E-03   0.1770370E-05   0.6204546E-02   0.1495848E+00   0.1879392E-06
  332   0.1671185E+00   0.8424324E-03   0.1765867E-05   0.6120257E-02   0.1458143E+00   0.1865809E-06
  333   0.1644220E+00   0.8473619E-03   0.1761428E-05   0.6034907E-02   0.1420858E+00   0.1852165E-06
  334   0.1617686E+00   0.8521540E-03   0.1757020E-05   0.5948523E-02   0.1383991E+00   0.1838463E-06
  335   0.1591576E+00   0.8568078E-03   0.1752480E-05   0.5861182E-02   0.1347540E+00   0.1824708E-06
  336   0.1565898E+00   0.8613299E-03   0.1747968E-05   0.5772904E-02   0.1311502E+00   0.1810902E-06
  337   0.1540639E+00   0.8657050E-03   0.1743501E-05   0.5683738E-02   0.1275875E+00   0.1797049E-06
  338   0.1515804E+00   0.8699436E-03   0.1739044E-05   0.5593735E-02   0.1240657E+00   0.1783153E-06
  339   0.1491382E+00   0.8740347E-03   0.1734517E-05   0.5502932E-02   0.1205845E+00   0.1769216E-06
  340   0.1467380E+00   0.8779850E-03   0.1730040E-05   0.5411377E-02   0.1171436E+00   0.1755242E-06
  341   0.1443788E+00   0.8817850E-03   0.1725584E-05   0.5319117E-02   0.1137429E+00   0.1741233E-06
  342   0.1420614E+00   0.8854427E-03   0.1721069E-05   0.5226185E-02   0.1103821E+00   0.1727194E-06
  343   0.1397843E+00   0.8889448E-03   0.1716645E-05   0.5132628E-02   0.1070610E+00   0.1713127E-06
  344   0.1375482E+00   0.8923008E-03   0.1712065E-05   0.5038477E-02   0.1037793E+00   0.1699034E-06
  345   0.1353524E+00   0.8955113E-03   0.1707630E-05   0.4943774E-02   0.1005368E+00   0.1684919E-06
  346   0.1331965E+00   0.8985571E-03   0.1703130E-05   0.4848574E-02   0.9733336E-01   0.1670785E-06
  347   0.1310808E+00   0.9014604E-03   0.1698621E-05   0.4752881E-02   0.9416863E-01   0.1656634E-06
  348   0.1290050E+00   0.9042070E-03   0.1694178E-05   0.4656752E-02   0.9104243E-01   0.1642469E-06
  349   0.1269683E+00   0.9067954E-03   0.1689799E-05   0.4560224E-02   0.8795454E-01   0.1628292E-06
  350   0.1249714E+00   0.9092341E-03   0.1685246E-05   0.4463307E-02   0.8490472E-01   0.1614106E-06
  351   0.1230125E+00   0.9114998E-03   0.1680930E-05   0.4366114E-02   0.8189272E-01   0.1599913E-06
  352   0.1210926E+00   0.9136187E-03   0.1676368E-05   0.4268610E-02   0.7891829E-01   0.1585717E-06
  353   0.1192109E+00   0.9155835E-03   0.1671926E-05   0.4170835E-02   0.7598117E-01   0.1571519E-06
  354   0.1173668E+00   0.9173853E-03   0.1667707E-05   0.4072898E-02   0.7308109E-01   0.1557321E-06
  355   0.1155599E+00   0.9190299E-03   0.1663000E-05   0.3974780E-02   0.7021782E-01   0.1543126E-06
  356   0.1137900E+00   0.9205123E-03   0.1659009E-05   0.3876547E-02   0.6739110E-01   0.1528937E-06
  357   0.1120568E+00   0.9218400E-03   0.1654270E-05   0.3778236E-02   0.6460067E-01   0.1514755E-06
  358   0.1103596E+00   0.9230054E-03   0.1649990E-05   0.3679874E-02   0.6184631E-01   0.1500582E-06
  359   0.1086984E+00   0.9240120E-03   0.1646047E-05   0.3581512E-02   0.5912776E-01   0.1486420E-06
  360   0.1070727E+00   0.9248568E-03   0.1640869E-05   0.3483167E-02   0.5644479E-01   0.1472273E-06
  361   0.1054825E+00   0.9255464E-03   0.1637776E-05   0.3384886E-02   0.5379714E-01   0.1458141E-06
  362   0.1039268E+00   0.9260706E-03   0.1632468E-05   0.3286705E-02   0.5118459E-01   0.1444026E-06
  363   0.1024054E+00   0.9264260E-03   0.1628679E-05   0.3188651E-02   0.4860690E-01   0.1429931E-06
  364   0.1009180E+00   0.9266324E-03   0.1624706E-05   0.3090763E-02   0.4606384E-01   0.1415857E-06
  365   0.9946513E-01   0.9266765E-03   0.1619382E-05   0.2993058E-02   0.4355517E-01   0.1401805E-06
  366   0.9804548E-01   0.9265606E-03   0.1616537E-05   0.2895594E-02   0.4108067E-01   0.1387779E-06
  367   0.9665894E-01   0.9262820E-03   0.1611323E-05   0.2798386E-02   0.3864013E-01   0.1373780E-06
  368   0.9530466E-01   0.9258393E-03   0.1608092E-05   0.2701466E-02   0.3623333E-01   0.1359808E-06
  369   0.9398313E-01   0.9252419E-03   0.1603595E-05   0.2604888E-02   0.3386008E-01   0.1345866E-06
  370   0.9269431E-01   0.9244939E-03   0.1599150E-05   0.2508676E-02   0.3152016E-01   0.1331956E-06
  371   0.9143623E-01   0.9235799E-03   0.1595494E-05   0.2412860E-02   0.2921337E-01   0.1318079E-06
  372   0.9020992E-01   0.9225138E-03   0.1591278E-05   0.2317476E-02   0.2693951E-01   0.1304236E-06
  373   0.8901449E-01   0.9212896E-03   0.1587320E-05   0.2222552E-02   0.2469838E-01   0.1290429E-06
  374   0.8785005E-01   0.9199160E-03   0.1583511E-05   0.2128120E-02   0.2248978E-01   0.1276659E-06
  375   0.8671587E-01   0.9183840E-03   0.1579062E-05   0.2034209E-02   0.2031351E-01   0.1262928E-06
  376   0.8561119E-01   0.9166954E-03   0.1575721E-05   0.1940879E-02   0.1816938E-01   0.1249238E-06
  377   0.8453671E-01   0.9148597E-03   0.1571909E-05   0.1848095E-02   0.1605719E-01   0.1235588E-06
  378   0.8349180E-01   0.9128756E-03   0.1567542E-05   0.1755938E-02   0.1397674E-01   0.1221982E-06
  379   0.8247577E-01   0.9107383E-03   0.1564603E-05   0.1664408E-02   0.1192785E-01   0.1208420E-06
  380   0.8148824E-01   0.9084483E-03   0.1559327E-05   0.1573540E-02   0.9910321E-02   0.1194903E-06
  381   0.8052951E-01   0.9060132E-03   0.1556901E-05   0.1483374E-02   0.7923968E-02   0.1181433E-06
  382   0.7959900E-01   0.9034320E-03   0.1552494E-05   0.1393912E-02   0.5968602E-02   0.1168010E-06
  383   0.7869628E-01   0.9007001E-03   0.1548651E-05   0.1305201E-02   0.4044021E-02   0.1154637E-06
  384   0.7782071E-01   0.8978257E-03   0.1545984E-05   0.1217262E-02   0.2149966E-02   0.1141313E-06
  385   0.7697179E-01   0.8947996E-03   0.1541201E-05   0.1130110E-02   0.2861691E-03   0.1128040E-06
  386   0.7614966E-01   0.8916408E-03   0.1538506E-05   0.1043758E-02  -0.1547638E-02   0.1114820E-06
  387   0.7535305E-01   0.8883457E-03   0.1534496E-05   0.9582532E-03  -0.3351719E-02   0.1101653E-06
  388   0.7458186E-01   0.8849072E-03   0.1530950E-05   0.8736151E-03  -0.5126335E-02   0.1088540E-06
  389   0.7383513E-01   0.8813338E-03   0.1527882E-05   0.7898613E-03  -0.6871743E-02   0.1075482E-06
  390   0.7311294E-01   0.8776288E-03   0.1524010E-05   0.7070100E-03  -0.8588198E-02   0.1062480E-06
  391   0.7241429E-01   0.8737908E-03   0.1520959E-05   0.6250972E-03  -0.1027595E-01   0.1049535E-06
  392   0.7173927E-01   0.8698190E-03   0.1517510E-05   0.5441243E-03  -0.1193525E-01   0.1036647E-06
  393   0.7108703E-01   0.8657221E-03   0.1514139E-05   0.4641281E-03  -0.1356635E-01   0.1023819E-06
  394   0.7045703E-01   0.8614968E-03   0.1510955E-05   0.3851209E-03  -0.1516948E-01   0.1011050E-06
  395   0.6984935E-01   0.8571500E-03   0.1507696E-05   0.3071237E-03  -0.1674490E-01   0.9983411E-07
  396   0.6926275E-01   0.8526782E-03   0.1504613E-05   0.2301465E-03  -0.1829283E-01   0.9856937E-07
  397   0.6869690E-01   0.8480778E-03   0.1501368E-05   0.1542526E-03  -0.1981351E-01   0.9731083E-07
  398   0.6815229E-01   0.8433656E-03   0.1498212E-05   0.7938867E-04  -0.2130717E-01   0.9605855E-07
  399   0.6762771E-01   0.8385334E-03   0.1495146E-05   0.5614221E-05  -0.2277405E-01   0.9481263E-07
  400   0.6712331E-01   0.8335845E-03   0.1492129E-05  -0.6705119E-04  -0.2421436E-01   0.9357312E-07
  401   0.6663777E-01   0.8285239E-03   0.1489080E-05  -0.1386113E-03  -0.2562831E-01   0.9234010E-07
  402   0.6617162E-01   0.8233455E-03   0.1486166E-05  -0.2090331E-03  -0.2701608E-01   0.9111362E-07
  403   0.6572382E-01   0.8180604E-03   0.1483212E-05  -0.2783148E-03  -0.2837786E-01   0.8989374E-07
  404   0.6529498E-01   0.8126759E-03   0.1480325E-05  -0.3464614E-03  -0.2971384E-01   0.8868052E-07
  405   0.6488336E-01   0.8071795E-03   0.1477501E-05  -0.4134307E-03  -0.3102420E-01   0.8747402E-07
  406   0.6449023E-01   0.8015929E-03   0.1474646E-05  -0.4792253E-03  -0.3230913E-01   0.8627429E-07
  407   0.6411376E-01   0.7958994E-03   0.1471968E-05  -0.5438287E-03  -0.3356879E-01   0.8508139E-07
  408   0.6375416E-01   0.7901154E-03   0.1469229E-05  -0.6072425E-03  -0.3480339E-01   0.8389536E-07
  409   0.6341156E-01   0.7842310E-03   0.1466587E-05  -0.6694254E-03  -0.3601308E-01   0.8271626E-07
  410   0.6308538E-01   0.7782645E-03   0.1463981E-05  -0.7304041E-03  -0.3719805E-01   0.8154413E-07
  411   0.6277493E-01   0.7722091E-03   0.1461359E-05  -0.7901584E-03  -0.3835847E-01   0.8037902E-07
  412   0.6248024E-01   0.7660633E-03   0.1458774E-05  -0.8486588E-03  -0.3949451E-01   0.7922098E-07
  413   0.6220082E-01   0.7598377E-03   0.1456307E-05  -0.9059120E-03  -0.4060635E-01   0.7807005E-07
  414   0.6193631E-01   0.7535258E-03   0.1453858E-05  -0.9619098E-03  -0.4169415E-01   0.7692627E-07
  415   0.6168672E-01   0.7471410E-03   0.1451431E-05  -0.1016637E-02  -0.4275809E-01   0.7578969E-07
  416   0.6145176E-01   0.7406792E-03   0.1449106E-05  -0.1070087E-02  -0.4379832E-01   0.7466034E-07
  417   0.6123028E-01   0.7341317E-03   0.1446695E-05  -0.1122255E-02  -0.4481503E-01   0.7353827E-07
  418   0.6102336E-01   0.7275291E-03   0.1444283E-05  -0.1173131E-02  -0.4580844E-01   0.7242350E-07
  419   0.6082898E-01   0.7208460E-03   0.1442044E-05  -0.1222723E-02  -0.4677880E-01   0.7131607E-07
  420   0.6064790E-01   0.7141020E-03   0.1439786E-05  -0.1271015E-02  -0.4772636E-01   0.7021601E-07
  421   0.6047846E-01   0.7073000E-03   0.1437596E-05  -0.1318019E-02  -0.4865133E-01   0.6912334E-07
  422   0.6032155E-01   0.7004355E-03   0.1435433E-05  -0.1363726E-02  -0.4955396E-01   0.6803809E-07
  423   0.6017607E-01   0.6935159E-03   0.1433313E-05  -0.1408133E-02  -0.5043448E-01   0.6696029E-07
  424   0.6004179E-01   0.6865457E-03   0.1431243E-05  -0.1451245E-02  -0.5129312E-01   0.6588997E-07
  425   0.5991742E-01   0.6795168E-03   0.1429230E-05  -0.1493048E-02  -0.5213009E-01   0.6482714E-07
  426   0.5980441E-01   0.6724506E-03   0.1427219E-05  -0.1533557E-02  -0.5294562E-01   0.6377184E-07
  427   0.5970092E-01   0.6653378E-03   0.1425171E-05  -0.1572766E-02  -0.5373994E-01   0.6272408E-07
  428   0.5960690E-01   0.6581824E-03   0.1423206E-05  -0.1610665E-02  -0.5451324E-01   0.6168389E-07
  429   0.5952182E-01   0.6509854E-03   0.1421415E-05  -0.1647262E-02  -0.5526576E-01   0.6065128E-07
  430   0.5944568E-01   0.6437542E-03   0.1419660E-05  -0.1682555E-02  -0.5599770E-01   0.5962628E-07
  431   0.5937775E-01   0.6364915E-03   0.1417811E-05  -0.1716528E-02  -0.5670927E-01   0.5860890E-07
  432   0.5931800E-01   0.6291949E-03   0.1415889E-05  -0.1749209E-02  -0.5740068E-01   0.5759917E-07
  433   0.5926575E-01   0.6218711E-03   0.1414252E-05  -0.1780583E-02  -0.5807212E-01   0.5659710E-07
  434   0.5922084E-01   0.6145182E-03   0.1412504E-05  -0.1810638E-02  -0.5872380E-01   0.5560271E-07
  435   0.5918314E-01   0.6071489E-03   0.1410823E-05  -0.1839418E-02  -0.5935592E-01   0.5461600E-07
  436   0.5915207E-01   0.5997547E-03   0.1409239E-05  -0.1866883E-02  -0.5996868E-01   0.5363698E-07
  437   0.5912695E-01   0.5923385E-03   0.1407496E-05  -0.1893051E-02  -0.6056228E-01   0.5266564E-07
  438   0.5910862E-01   0.5849223E-03   0.1406005E-05  -0.1917985E-02  -0.6113689E-01   0.5170201E-07
  439   0.5909574E-01   0.5774864E-03   0.1404484E-05  -0.1941631E-02  -0.6169273E-01   0.5074607E-07
  440   0.5908877E-01   0.5700505E-03   0.1402857E-05  -0.1964023E-02  -0.6222997E-01   0.4979783E-07
  441   0.5908664E-01   0.5626034E-03   0.1401336E-05  -0.1985164E-02  -0.6274880E-01   0.4885729E-07
  442   0.5908928E-01   0.5551550E-03   0.1399907E-05  -0.2005056E-02  -0.6324940E-01   0.4792445E-07
  443   0.5909727E-01   0.5477109E-03   0.1398546E-05  -0.2023717E-02  -0.6373196E-01   0.4699932E-07
