     454   0.1017378E+01   0.1661518E-01  -0.1272992E+00
     455   0.1015612E+01   0.1670631E-01  -0.1265313E+00
     456   0.1016075E+01   0.1681369E-01  -0.1279501E+00
     457   0.1015859E+01   0.1666208E-01  -0.1269271E+00
     458   0.1016646E+01   0.1661123E-01  -0.1278389E+00
     459   0.1016616E+01   0.1633828E-01  -0.1260852E+00
     460   0.1016361E+01   0.1616841E-01  -0.1248171E+00
     461   0.1017054E+01   0.1587985E-01  -0.1241734E+00
     462   0.1016313E+01   0.1566216E-01  -0.1244703E+00
     463   0.1014387E+01   0.1526238E-01  -0.1208840E+00
     464   0.1013817E+01   0.1509084E-01  -0.1208993E+00
     465   0.1015462E+01   0.1478008E-01  -0.1207226E+00
     466   0.1012124E+01   0.1452879E-01  -0.1194911E+00
     467   0.1015469E+01   0.1436923E-01  -0.1183133E+00
     468   0.1013160E+01   0.1427095E-01  -0.1178620E+00
     469   0.1015024E+01   0.1426790E-01  -0.1174021E+00
     470   0.1014210E+01   0.1420458E-01  -0.1189367E+00
     471   0.1012529E+01   0.1425612E-01  -0.1179635E+00
     472   0.1013220E+01   0.1447743E-01  -0.1183452E+00
     473   0.1013703E+01   0.1446034E-01  -0.1186211E+00
     474   0.1014575E+01   0.1469329E-01  -0.1200629E+00
     475   0.1015267E+01   0.1472047E-01  -0.1204883E+00
     476   0.1011744E+01   0.1487088E-01  -0.1200866E+00
     477   0.1016292E+01   0.1495373E-01  -0.1227892E+00
     478   0.1016389E+01   0.1508661E-01  -0.1226027E+00
     479   0.1013791E+01   0.1513049E-01  -0.1212959E+00
     480   0.1015618E+01   0.1523705E-01  -0.1219417E+00
     481   0.1013985E+01   0.1518913E-01  -0.1219446E+00
     482   0.1013808E+01   0.1508758E-01  -0.1210090E+00
     483   0.1014654E+01   0.1486819E-01  -0.1213663E+00
     484   0.1014866E+01   0.1458019E-01  -0.1195445E+00
     485   0.1014476E+01   0.1415583E-01  -0.1182935E+00
     486   0.1015036E+01   0.1376788E-01  -0.1156628E+00
     487   0.1015660E+01   0.1305826E-01  -0.1132996E+00
     488   0.1014892E+01   0.1260045E-01  -0.1120398E+00
     489   0.1011385E+01   0.1153564E-01  -0.1062137E+00
     490   0.1012513E+01   0.1080088E-01  -0.1035136E+00
     491   0.1007565E+01   0.8539437E-02  -0.9082048E-01
     492   0.1008456E+01   0.8133914E-02  -0.8993287E-01
     493   0.1006177E+01   0.6962864E-02  -0.8340449E-01
     494   0.1008586E+01   0.8663365E-02  -0.9246662E-01
     495   0.1008251E+01   0.9296836E-02  -0.9465789E-01
     496   0.1011830E+01   0.1118351E-01  -0.1048890E+00
     497   0.1014010E+01   0.1173637E-01  -0.1071395E+00
     498   0.1013675E+01   0.1251435E-01  -0.1109977E+00
     499   0.1011628E+01   0.1272283E-01  -0.1121946E+00
     500   0.1011318E+01   0.1321262E-01  -0.1146479E+00
